material,ID,Date,OrderID,Product,Quantity,Factory,Workstation,ManufacturerID,ManufacturerNameID,QualityControlID,QualityNameID,TeamLeaderID,TeamNameID,ImagePath,Prediction,Confidence
ORD5100_2024-01-14,79,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\162.png,1,0.9786181449890136
ORD5100_2024-01-14,80,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\163.png,1,0.9762887358665466
ORD5100_2024-01-14,81,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\164.png,1,0.9736729860305786
ORD5100_2024-01-14,82,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\165.png,1,0.9578555822372437
ORD5100_2024-01-14,83,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\166.png,1,0.9664942026138306
ORD5100_2024-01-14,84,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\167.png,1,0.9561756253242492
ORD5100_2024-01-14,85,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\168.png,1,0.9441291689872742
ORD5100_2024-01-14,86,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\169.png,1,0.952858865261078
ORD5100_2024-01-14,87,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\17.png,1,0.9798113703727722
ORD5100_2024-01-14,88,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\170.png,1,0.958733081817627
ORD5100_2024-01-14,89,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\171.png,1,0.9646610617637634
ORD5100_2024-01-14,90,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\172.png,1,0.9581207036972046
ORD5100_2024-01-14,91,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\173.png,1,0.9535734057426452
ORD5100_2024-01-14,92,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\174.png,1,0.9222300052642822
ORD5100_2024-01-14,93,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\175.png,1,0.9023757576942444
ORD5100_2024-01-14,94,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\176.png,1,0.9035756587982178
ORD5100_2024-01-14,95,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\177.png,1,0.9603962898254396
ORD5100_2024-01-14,96,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\178.png,1,0.9681854248046876
ORD5100_2024-01-14,97,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\179.png,1,0.9403344988822936
ORD5100_2024-01-14,98,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\18.png,1,0.9815349578857422
ORD5100_2024-01-14,99,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\180.png,1,0.8443352580070496
ORD5100_2024-01-14,100,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\181.png,1,0.9121219515800476
ORD5100_2024-01-14,101,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\182.png,1,0.9708408117294312
ORD5100_2024-01-14,102,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\183.png,1,0.9684707522392272
ORD5100_2024-01-14,103,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\184.png,1,0.9474663734436036
ORD5100_2024-01-14,104,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\185.png,1,0.9623205065727234
ORD5100_2024-01-14,105,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\186.png,1,0.9649179577827454
ORD5100_2024-01-14,106,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\187.png,1,0.973293125629425
ORD5100_2024-01-14,107,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\188.png,1,0.9747554659843444
ORD5100_2024-01-14,108,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\189.png,1,0.9713934659957886
ORD5100_2024-01-14,109,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\19.png,1,0.9835204482078552
ORD5100_2024-01-14,110,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\190.png,1,0.97709459066391
ORD5100_2024-01-14,111,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\191.png,1,0.9796019196510316
ORD5100_2024-01-14,112,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\192.png,1,0.9715903997421264
ORD5100_2024-01-14,113,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\193.png,1,0.9724427461624146
ORD5100_2024-01-14,114,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\194.png,1,0.980438768863678
ORD5100_2024-01-14,115,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\195.png,1,0.9754144549369812
ORD5100_2024-01-14,116,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\196.png,1,0.9683340787887572
ORD5100_2024-01-14,117,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\197.png,1,0.9736056327819824
ORD5100_2024-01-14,118,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\198.png,1,0.984850525856018
ORD5100_2024-01-14,119,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\199.png,1,0.9865474700927734
ORD5100_2024-01-14,120,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_0.5.png,0,0.442518025636673
ORD5100_2024-01-14,121,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_1.5.png,1,0.691076397895813
ORD5100_2024-01-14,122,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_10.5.png,1,0.912778377532959
ORD5100_2024-01-14,123,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_100.5.png,1,0.9730734825134276
ORD5100_2024-01-14,124,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_101.5.png,1,0.9772807359695436
ORD5100_2024-01-14,125,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_102.5.png,1,0.9865437150001526
ORD5100_2024-01-14,126,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_103.5.png,1,0.985300600528717
ORD5100_2024-01-14,127,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_104.5.png,1,0.9843226671218872
ORD5100_2024-01-14,128,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_105.5.png,1,0.9832974076271056
ORD5100_2024-01-14,129,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_106.5.png,1,0.9796530604362488
ORD5100_2024-01-14,130,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_107.5.png,1,0.9710614681243896
ORD5100_2024-01-14,131,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_108.5.png,1,0.9644773602485656
ORD5100_2024-01-14,132,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_109.5.png,1,0.933438241481781
ORD5100_2024-01-14,133,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_11.5.png,1,0.9516127109527588
ORD5100_2024-01-14,134,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_110.5.png,1,0.9176955223083496
ORD5100_2024-01-14,135,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_111.5.png,1,0.913509726524353
ORD5100_2024-01-14,136,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_112.5.png,1,0.9200429916381836
ORD5100_2024-01-14,137,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_113.5.png,1,0.9123117923736572
ORD5100_2024-01-14,138,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_114.5.png,1,0.9057040214538574
ORD5100_2024-01-14,139,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_115.5.png,1,0.909889817237854
ORD5100_2024-01-14,140,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_116.5.png,1,0.9398530721664428
ORD5100_2024-01-14,141,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_117.5.png,1,0.9310986399650574
ORD5100_2024-01-14,142,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_118.5.png,1,0.928260624408722
ORD5100_2024-01-14,143,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_119.5.png,1,0.9338147044181824
ORD5100_2024-01-14,144,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_12.5.png,1,0.9497930407524108
ORD5100_2024-01-14,145,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_120.5.png,1,0.9534724950790404
ORD5100_2024-01-14,146,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_121.5.png,1,0.9464035630226136
ORD5100_2024-01-14,147,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_122.5.png,1,0.948014795780182
ORD5100_2024-01-14,148,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_123.5.png,1,0.9561524391174316
ORD5100_2024-01-14,149,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_124.5.png,1,0.9675586223602296
ORD5100_2024-01-14,150,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_125.5.png,1,0.9652844667434692
ORD5100_2024-01-14,151,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_126.5.png,1,0.96347177028656
ORD5100_2024-01-14,152,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_127.5.png,1,0.9450573921203612
ORD5100_2024-01-14,153,2024-01-14,ORD5100,Camera,947.0,CH2,FP-FinalQC-Visual,ID_1077,劉昊低,ID_1033,周興喘,ID_1049,劉翔翔,C:/Users/a2778/OneDrive/桌面/結訓專題-CNN圖像識別/風扇良率判定資訊查詢系統window/photo/新增資料夾\1_1_128.5.png,1,0.9254706501960754
